gene_short_name	Day04_BR2	Day04_BR3	Day04_BR4
Migut.L01907	0.10816037	0.044914514	0
Migut.L00051	0.709353267	0.757452811	0.243350947
Migut.I00416	0.315797092	0	0
Migut.K01315	0.5041475	0.209351541	1.109781714
Migut.N02832	0.877414069	0.819795736	1.580281167
Migut.B01008	0.079081961	0.295555116	0
Migut.N01504	0.350711305	0.109226891	0
Migut.G00296	0.51414476	0.533757469	0.874564008
Migut.D00641	0.120753892	0	0.50746687
Migut.B00063	0.070346163	0.116847372	0.140775693
Migut.B00063	0.070346163	0.116847372	0.140775693
Migut.L01772	4.066036868	3.683904912	3.106813462
Migut.D00508	0	0.248734504	0
Migut.N02530	0	0	0
Migut.D01289	0	0	0
Migut.M01794	1.455583761	1.359997979	1.747735522
Migut.H02287	0.15168667	0.125978361	0
Migut.N02777	0.147916137	0.184270305	0.399610219
Migut.C00394	0.045181255	0	0.162748897
Migut.B01186	0	0	0
Migut.N01119	0.125254037	0	0.451181724
Migut.I00415	0.04501317	0	0
Migut.J00395	0.048985992	0	0
Migut.J00395	0.048985992	0	0
Migut.B01627	1.120327779	0.775376077	2.839845463
Migut.I00638	0	0	0.036067655
Migut.C01087	0	0	0
Migut.H01799	0.181130838	0.188040306	0.108742901
Migut.C00644	0.994093663	0.70766718	1.193619257
Migut.G00630	0.202672362	0.126242135	0
Migut.L01774	0	0	0
Migut.C00647	2.357053249	0.489393212	2.201219928
Migut.O00431	0	0	0
Migut.N01345	0	0	0
Migut.D01765	0.065121313	0	0
Migut.D01765	0.065121313	0	0
Migut.D01765	0.065121313	0	0
Migut.H00742	0.074003303	0.138287256	0.666424382
Migut.M00985	0	0	0.055281779
Migut.M01691	0.37605408	0.292799358	0.677298439
Migut.H01543	0.309768049	0.308721166	0.074388385
Migut.F00580	0.234942525	0	0.423147132
Migut.D00420	0	0	0
Migut.N01069	0.06401873	0	0
Migut.H02436	0.181674775	0.22632599	0.654416735
Migut.B01907	0.035776286	0.044569222	0.042956983
Migut.B00928	0	0	0
Migut.O00256	0.076969084	0	0.092417631
Migut.I01004	1.9068043	0.791816716	6.036009946
Migut.L00983	13.03027386	12.75434002	13.03799496
Migut.C00634	0	0	0.06208569
Migut.H02433	1.260368751	1.046757704	2.522231167
Migut.C00167	0.663351974	0	0
Migut.N00333	0	0	0
Migut.F01264	0.221603297	0	0
Migut.G00850	0.487884678	0.486235837	0.390539019
Migut.C00435	0.084376151	0	0
Migut.C00435	0.084376151	0	0
Migut.D00435	0	0	0
Migut.B00583	0.355172407	0	1.563684606
Migut.D00734	31.19412659	28.85125921	28.75343531
Migut.M00967	0.147196351	0.366747225	0
Migut.E00168	0.014312207	0	0.103108953
Migut.D01896	0	0	0
Migut.M00931	0.486707161	0.545695086	1.344107744
Migut.J00672	0	0	0
Migut.B00675	0.35378772	0	0
Migut.K01313	1.296379287	0.179444178	2.075435932
Migut.M00963	0	0	0
Migut.F01999	0	0	0
Migut.J00009	0	0	0
Migut.E01314	0.136625339	0	0
Migut.C01349	0	0	0.088693843
Migut.H02156	0	0	0
Migut.J01691	4.622747845	1.752710573	2.895957115
Migut.I00418	0	0.159337325	0.102382322
Migut.G01269	0	0	0
Migut.B01175	0	0	0
Migut.N00914	0.837752523	0.670918884	1.508848081
Migut.F01648	0.180052679	0	0.144127495
Migut.H02509	0.255264557	0.063600468	0.183899386
Migut.D01897	0	0	0
Migut.F01215	1.794870682	0.657648819	3.929926678
Migut.C00974	0.057616857	0.143555342	0.207543593
Migut.O00093	0	0	0
Migut.K00395	0.382291944	0	0.573777706
Migut.I00933	0	0	0
Migut.A00856	18.11374928	8.361755881	10.22087387
Migut.L01818	1.641410467	0.876355287	1.689308317
Migut.M01543	0	0	0
Migut.M00888	0	0	0
Migut.J01445	0.234638785	0.194871505	0.328688949
Migut.O00619	0	0	0
Migut.N00936	0.368326941	0.114713173	0
Migut.K00285	0	0	0
Migut.E00641	0	0	0
Migut.J00192	0	0	0
Migut.D01013	1.69895861	0.828203897	0.53216306
Migut.C01154	1.287185108	0.801771858	0.772768698
Migut.H01417	0	0	0
Migut.H01417	0	0	0
Migut.M01571	0	0	0
Migut.E01196	0	0	0
Migut.E01196	0	0	0
Migut.L02030	0	0	0
Migut.H02166	0	0	0
Migut.E00575	0	0	0
Migut.K01394	0.644449535	0.501774665	0.386898842
Migut.N00289	0.024374577	0.060730503	0.321935066
Migut.D01550	0	0	0
Migut.I00766	0	0	0.109562983
Migut.A00219	0	0.048373912	0.046624042
Migut.A00219	0	0.048373912	0.046624042
Migut.O00013	0	0	0
Migut.K01073	0	0	0
Migut.F00505	0.307094924	0.063761891	0.307276893
Migut.B00196	0	0	0
Migut.D02012	0.034550371	0	0
Migut.E01384	0.050541103	0.125925739	0.182055784
Migut.N00994	0	0.237001744	0.456856966
Migut.O00168	0	0	0
Migut.E01382	0.042454526	0	0.152926858
Migut.J00936	0	0	0
Migut.D02226	0.11815957	0	0
Migut.J00288	0.086548927	0	0.103920254
Migut.H01303	0	0	0
Migut.H01016	0	0	0.410977412
Migut.H00926	1.254650941	0.879195064	1.647705131
Migut.B01521	0	0	0
Migut.N03042	0	0	0
Migut.H00477	0.089892571	0.111985965	0.071956669
Migut.C00558	0	0	0
Migut.C01382	0	0.113162995	0.109069456
Migut.B00480	0.173097854	0	0.103920254
Migut.G00871	0	0.191772404	0
Migut.K01075	0	0	0
Migut.K01075	0	0	0
Migut.K01075	0	0	0
Migut.K01075	0	0	0
Migut.K01075	0	0	0
Migut.H00594	0.04082166	0	0.098030037
Migut.O00147	0.140040972	0	0
Migut.K00730	0	0	0
Migut.N01483	1.886019426	0.903675715	3.135550689
Migut.N03020	0	0	0.07836058
Migut.J01129	0.07628966	0	0.091601838
Migut.L01794	0	0	0
Migut.L01794	0	0	0
Migut.I00857	0.384112381	0.837406163	0.115301996
Migut.M01955	1.287185108	0.668143215	1.545537396
Migut.M00801	0	0.110833169	0
Migut.J00344	0	0.031428922	0.060584035
Migut.B01730	0.249475052	0	0.299547454
Migut.M01490	0	0.638699616	1.108071726
Migut.J00053	0.278791245	0	0.167373865
Migut.E00627	0.05265248	0	0.189661247
Migut.K01003	0	0	0
Migut.J00043	0.127229653	0	0
Migut.B01007	0.358504889	0.66992493	0
Migut.I00548	0	0	0
Migut.I00695	0	0	0
Migut.D02246	0	0	0
Migut.I00883	0	0	0
Migut.H00840	0	0	0.054781491
Migut.C00968	0.908373875	0.339488985	1.636041838
Migut.H01311	0	0	0
Migut.J00104	0.050541103	0.062962869	0
Migut.B00867	0	0.440740086	0.849593656
Migut.H01604	0	0	0
Migut.O00958	0	0	0
Migut.K00023	0.045215022	0.056327769	0
Migut.E01658	0	0	0
Migut.L00272	0.074688519	0.465225646	9.775047013
Migut.A00911	0	0	0.40132739
Migut.L00581	0	0.212300154	0.716171554
Migut.I00910	0.197060912	0.409156106	0.552097506
Migut.N01647	0	0	0.11107073
Migut.L00253	0	0	0.116597524
Migut.G00609	0	0	0
Migut.N02788	0	0	0
Migut.J00105	0.102364975	0	0
Migut.J01858	0	0	0
Migut.I00856	0	0	0
Migut.M01707	0.040493775	0	0
Migut.L01143	28.94126285	29.21268473	22.92250205
Migut.C00831	4.537327504	4.4412434	1.297147458
Migut.G00647	0	0	0
Migut.J00287	0	0	0
Migut.O00169	0.097419807	0	0
Migut.N00513	0.143359479	0.044648433	0.086066656
Migut.I00378	0.126036875	0.314027311	0.45400161
Migut.N03044	0	0	0
Migut.H01994	0	0	0
Migut.B01529	0	0	0
Migut.H01290	0	0	0.061768927
Migut.N01452	0	0	0
Migut.N03043	0	0	0
Migut.L01462	0	0	0
Migut.N02564	0	0	0
Migut.C00884	0.094823981	0.236258792	0.759041354
Migut.C00884	0.094823981	0.236258792	0.759041354
Migut.H02470	0.366652728	0.304511332	0.29349599
Migut.O00184	0	0	0
Migut.A00882	0	0	0.09049866
Migut.C00769	0.046970264	0	0
Migut.D02016	0	0	0
Migut.E01037	0.079047517	0.065650309	0.316377429
Migut.L01172	0	0	0.081802092
Migut.A00881	0	0	0
Migut.N01610	0	0	0
Migut.H02435	0	0	0
Migut.I00122	0	0	0
Migut.C00557	0	0	0.044509962
Migut.J01831	0	0	0
Migut.E00916	0	0	0.065060688
Migut.E01309	0.027498955	0	0.330182989
Migut.E00040	0	0	0
Migut.B01453	0	0	0
Migut.F01647	0.144156553	0	0
Migut.E01694	0	0	0
Migut.D02011	0	0	0
Migut.F00636	0	0	0
Migut.D01898	0	0	0
Migut.O00677	0	0	0
Migut.H00102	0	0	0.406948222
Migut.H00102	0	0	0.406948222
Migut.F00332	0.141791485	0	0.056750201
Migut.M01588	0	0	0
Migut.H00479	0	0	0
Migut.A00883	0.145836159	0.09083956	0.554505783
Migut.H02111	0	0	0
Migut.K01359	0	0	0
Migut.D02275	0	0	0
Migut.F00471	0	0	0
