gene_short_name	Day00_BR1	Day00_BR4	Day00_BR5	Day00_BR6	Day00_BR7
Migut.H01024	0.995135255	1.870015708	5.71588481	0	0
Migut.O00169	0.424426216	0.126885124	1.706481552	14.86553271	21.13532735
Migut.J00288	9.049568426	5.523587171	4.331596337	3.884328796	8.196256619
Migut.M01095	0.775202001	1.448449667	3.22815402	0.741531424	0
Migut.A00856	1875.046184	935.5609833	579.5006347	263.7627232	373.0417444
Migut.O00147	3.050563431	4.195139406	5.08135355	5.56676724	12.77974406
Migut.L01302	4.832092474	3.808456991	4.625783921	4.051169966	3.587973428
Migut.A00339	0.229789608	0.65262318	0.164983971	0.371984109	0.635718216
Migut.I00857	9.831530142	20.13666915	36.88612114	77.94500269	55.88640639
Migut.H01783	1.878161618	1.497304739	2.966654771	0	0
Migut.G00598	2.948017284	1.333904796	2.471288321	2.345090541	1.196597605
Migut.J01859	0.757381266	1.924606684	1.413836778	2.340642955	0.59866075
Migut.A00684	0.368627525	0.165305584	0.158799957	0	0
Migut.K00172	1.142338646	0.683019922	2.624558253	0.244525122	0
Migut.B01865	1.190463778	0.427076758	0.273512723	0	0
Migut.F00332	168.3339033	64.63706639	62.74376515	64.24228968	108.8870363
Migut.F01480	3.614656188	3.376956938	6.444858429	3.945273122	2.023815427
Migut.F01235	3.796256714	0.324261983	0	12.76964528	4.715377265
Migut.C00652	2.599296651	0.93249304	1.492991045	0.45902719	5.547353458
Migut.A00231	5.839059996	6.061204761	4.005993572	5.108054569	4.615398077
Migut.H01311	2.212796757	0.980045546	0.753180557	0.289461176	0
Migut.G00493	0.470098717	0.874466323	1.260077341	0.061494725	0
Migut.G00252	0.665577476	0.198978944	2.676073343	1.175387804	0
Migut.H00840	8.149559499	3.921956022	2.568822827	0	1.492588567
Migut.B00149	2.961445847	2.951148385	9.355518043	0	5.461938527
Migut.F00715	1.972282642	0.428819929	0	0.527725137	0
Migut.N01647	6.04515322	4.21689322	2.777785174	8.303198251	12.58286035
Migut.J01737	2.327317266	0.347883717	0.222795132	0.513745663	0.919796649
Migut.O00958	3.660676117	1.945571898	2.803505407	2.873170189	7.073065897
Migut.F01748	0.25890833	0.46441451	2.230687013	0.914447093	0
Migut.C01382	11.6745887	23.78067273	4.887191858	0	1.876882351
Migut.D02016	2.829001936	0.422874751	1.083286526	11.65715561	5.404010991
Migut.D01209	0.872743975	0.347883717	1.253222616	0	0
Migut.J01398	10.6805609	9.888083061	0.890525247	2.636556173	4.084979235
Migut.E00729	4.97299397	2.477851003	9.453329552	9.618537397	11.51171372
Migut.D01289	0	0.284167766	0.545968595	0.079933637	0.160999954
Migut.N01665	3.828597039	2.650618596	1.273151538	1.423405414	5.574684965
Migut.H00819	23.71579128	12.48806502	12.22878739	23.47891222	35.25487447
Migut.L00253	4.336402848	9.422595202	11.60327238	5.416594521	3.344043996
Migut.M00542	0	0.648523966	0.623001201	0	1.428902201
Migut.M00269	0	0	0.288250746	0.945323322	0.158670176
Migut.B01111	1.519127841	1.305691804	5.126294468	0	0.375241248
Migut.N00760	0.722766034	0.048016857	0.046127146	0.330913568	0.190433218
Migut.B01186	0.665157553	0.198853405	0	0	0.525763889
Migut.H00136	0.588322947	0.234510898	0	0	0.775051864
Migut.N01345	2.519174962	0.470702879	0.271306975	0	0
Migut.J00464	0.428149253	0.05119926	1.180423329	0	0
Migut.K00617	0	0.344838783	0.082816899	1.867246271	0
Migut.B00928	0	0.331631574	0.191148096	0.848891192	0.438413175
Migut.N00513	27.24688076	13.02369056	6.905791162	11.02970546	29.92949093
Migut.D01060	0	1.382380033	1.659970307	6.804876762	0
Migut.C01294	3.587252813	2.370643123	4.175134485	0.444559284	0
Migut.E00303	6.389543767	2.10121765	1.559768463	0	0
Migut.M00967	10.26058123	18.34092049	9.454156919	5.536619925	6.758603114
Migut.H01061	1.661147145	2.758951747	14.41802781	0	0
Migut.J00672	1.293271248	0.077326459	0	0	1.124471713
Migut.N01846	0.051079202	0.122163817	0.880170302	0	0
Migut.D01896	0.232834523	0.278429901	0.891574158	0	0.184040584
Migut.E01037	110.4899194	34.1813934	22.05562638	31.11808496	30.21568046
Migut.H02156	0.085629851	0.307195563	0.245921527	0.856910407	0.135369682
Migut.A00911	34.15956885	16.76040322	9.165604002	15.50083254	19.37544018
Migut.M00814	1.695754378	1.231182217	0.347861425	1.283419772	2.585025922
Migut.D01897	0.255891923	0.612005141	0.881879371	0	0.202265962
Migut.O00976	3.386980706	0.920510069	3.183419691	0	0
Migut.O00619	1.494153517	0	0	1.407267031	0.354309423
Migut.M01543	0	1.462079876	0.451459121	0.257043059	0
Migut.E01309	108.7220807	33.63142114	29.72735188	50.14204374	54.97175124
Migut.D01899	0	0.135776557	0.478254512	0.712929076	0.239326756
Migut.J00192	0.393621088	0.047070288	0.678267437	0.648780365	0
Migut.E00641	0	0.044517323	0.085530673	0.964216436	0.353108375
Migut.L01218	2.938852657	1.387247568	0	0	0
Migut.H01350	0	0.782368274	3.865258518	0	0
Migut.L01738	1.74074109	1.040812939	0.117629597	0	0
Migut.H01464	1.055042025	0.286738216	1.211995787	0	0
Migut.F01658	0	0.273121878	0	4.436732475	0
Migut.D02011	4.57433247	1.823370688	4.253913989	3.291085852	3.271359404
Migut.M01958	8.894331172	7.489576411	2.086072921	0.828985549	0.527279378
Migut.M01958	8.894331172	7.489576411	2.086072921	0.828985549	0.527279378
Migut.M01571	0.898784929	0.806093728	0.451715705	0	0.799235068
Migut.H02166	2.207225402	0.621049552	0.223728018	0.076429158	0.513137786
Migut.H01417	0.197281946	1.651406087	0.566576691	2.090360347	0.311877157
Migut.H01417	0.197281946	1.651406087	0.566576691	2.090360347	0.311877157
Migut.D00892	0.067895075	0.365358556	0.272984298	0.91923683	0
Migut.J01701	0.714278267	0.533845948	1.02567271	0.210231965	0
Migut.O00857	0.958431565	0.668569252	2.844283667	0	0
Migut.B01453	0	0.047014118	1.806554797	4.53604315	6.961038601
Migut.D01550	0.49617598	1.127347572	0.512990824	0.350492146	0.235316951
Migut.L01208	0.711066584	0.637734674	1.905980294	0	0.093675333
Migut.H00798	0.205271558	1.47281611	2.240184227	0	1.460284633
Migut.E00627	18.35117009	15.0870719	6.65375043	5.198712639	5.439528485
Migut.K00858	0.158776313	0.37973813	0.501591028	0.98137801	0
Migut.N00327	0.79102245	0.189185263	0.181739846	0.69845974	0.250100769
Migut.K01073	0.253919731	1.518220846	2.041859429	0	2.809899011
Migut.N02564	0.378962876	0.339880641	0.87067889	1.728859416	3.819205963
Migut.I01073	0.717519094	0.715024155	0.686884265	0.281581107	0
Migut.N02140	0.372272147	0.964542001	2.494644642	0	0
Migut.K01274	0.772928682	1.309409826	1.627841849	0.303325885	0
Migut.M00181	1.942399572	0.804037366	0.42910797	0	1.417237694
Migut.D02012	2.257869906	2.02501701	0.95104638	1.329107854	0.713879866
Migut.N01244	0	1.915172338	5.519401269	2.424237347	3.255217828
Migut.K01131	1.18657819	0.665129391	0.809340615	0	0
Migut.H01543	11.60619893	10.48994987	6.86019065	8.659231812	18.29455754
Migut.K01075	0.895730435	1.405869923	0.900361125	0.593186369	0.088502099
Migut.K01075	0.895730435	1.405869923	0.900361125	0.593186369	0.088502099
Migut.K01075	0.895730435	1.405869923	0.900361125	0.593186369	0.088502099
Migut.K01075	0.895730435	1.405869923	0.900361125	0.593186369	0.088502099
Migut.K01075	0.895730435	1.405869923	0.900361125	0.593186369	0.088502099
Migut.J01831	9.693419069	13.66159462	8.08646831	2.173746973	6.202586684
Migut.N00994	27.765883	38.40669054	18.3285778	5.610813481	13.10276358
Migut.D01853	1.059927669	0.492912988	2.773441006	0.138651644	0
Migut.L01794	0.105681107	0.379129087	0.849819602	0.995356473	1.085942756
Migut.L01794	0.105681107	0.379129087	0.849819602	0.995356473	1.085942756
Migut.H01545	9.389215078	8.320661497	2.022376038	0.493483429	0.530111809
Migut.G00625	0.155223016	0.525923146	0.83213588	0.548237421	0
Migut.A00883	1060.893059	333.4807161	227.0535263	258.1281955	337.3185143
Migut.C00556	2.122576908	1.655371048	0.530074552	0	0.072946058
Migut.L01606	1.204779481	1.0528253	2.022782382	0	0
Migut.I00883	0.591624423	0	0.339818837	0.870657633	3.507305404
Migut.F01919	1.591598312	1.141966114	5.850793892	0	0.12580552
Migut.C01250	1.328059242	0.977310535	1.114882383	0.360816721	1.69574138
Migut.C00557	9.690025015	7.145685024	7.142754584	9.316676861	6.829574658
Migut.J00395	1.173787645	1.084636641	0.796785747	2.512569881	0.16869145
Migut.J00395	1.173787645	1.084636641	0.796785747	2.512569881	0.16869145
Migut.I00856	1.705946151	7.650064261	3.674497378	8.033718585	3.033989432
Migut.J00287	2.702453297	1.805931937	2.556634605	0	2.890036576
Migut.J00344	2.418061288	0.854331613	6.155319419	4.270216243	2.432589803
Migut.H00477	6.461936444	2.380651498	4.386465369	10.7968015	12.48559032
Migut.J01129	3.323690799	13.01668563	4.677222766	3.130414934	9.063708655
Migut.A00882	29.06041721	8.998674011	3.646419823	3.189362091	4.369129576
Migut.F01647	28.8899745	18.40025782	25.19146677	37.52465243	48.31891244
Migut.F01648	12.68162798	2.579619883	4.20525811	8.773430397	5.683713667
Migut.L01462	1.548127344	4.859644346	1.444978558	6.037454537	2.141464885
Migut.D02226	7.721738684	1.846773326	3.25250432	3.030296683	7.934593455
Migut.G00698	13.78765603	7.476960617	0.184171888	1.509987252	11.91203799
Migut.A00881	3.035033289	0.811834092	0.596382059	1.175387804	3.030311869
Migut.E00916	24.84603996	19.93710209	6.305062316	6.982845774	4.898133408
Migut.H00102	195.2770755	97.11510149	97.88710055	88.44052437	158.4388375
Migut.H00102	195.2770755	97.11510149	97.88710055	88.44052437	158.4388375
Migut.E00040	0	0.339343936	1.629945004	6.681791136	7.89551542
Migut.H00479	2.698655431	1.299814673	5.382156284	12.31148523	16.82788374
Migut.J00043	6.09727757	9.19697	8.994211352	2.610324966	5.695775463
Migut.D02275	0.254902012	1.778109714	27.62293335	145.3979722	150.2395313
Migut.D01898	0	0.705896187	2.542933236	7.036532141	7.815438995
Migut.O00677	15.91890348	9.638613075	5.439829298	9.252135194	21.66163301
Migut.C00769	3.478779167	11.0118161	4.995376482	2.891015966	11.48424675
Migut.L01172	0	0.621136974	1.10814234	9.784309291	33.43196688
Migut.K01359	3.341599751	0.499497064	48.82364646	204.2045379	523.9714173
Migut.F00471	5.546034357	3.789771313	95.11130868	617.8064427	1153.351727
Migut.H02111	0.120571217	0.072091182	25.13920996	72.46540035	150.0080618
